Date/Time,Lat,Lon,Base
2014/6/1 16:19:00,40.7537,-73.9812,B02512
2014/6/1 16:21:00,40.645,-73.7819,B02512
2014/6/1 16:21:00,40.7103,-74.0079,B02512
2014/6/1 16:22:00,40.7192,-73.9899,B02512
2014/6/1 16:23:00,40.7336,-74.0064,B02512
2014/6/1 16:25:00,40.7522,-73.9854,B02512
2014/6/1 16:26:00,40.7277,-74.0028,B02512
2014/6/1 16:27:00,40.7861,-73.9782,B02512
2014/6/1 16:27:00,40.717,-74.0063,B02512
2014/6/1 16:28:00,40.7073,-74.0075,B02512
2014/6/1 16:28:00,40.7347,-73.9908,B02512
2014/6/1 16:30:00,40.7739,-73.9562,B02512
2014/6/1 16:32:00,40.7741,-73.8725,B02512
2014/6/1 16:32:00,40.7606,-73.9757,B02512
2014/6/1 16:33:00,40.7619,-73.9578,B02512
2014/6/1 16:35:00,40.7703,-73.9821,B02512
2014/6/1 16:36:00,40.7679,-73.9916,B02512
2014/6/1 16:37:00,40.7799,-73.9747,B02512
2014/6/1 16:37:00,40.7635,-73.9852,B02512
2014/6/1 16:39:00,40.7248,-73.9943,B02512
2014/6/1 16:39:00,40.7649,-73.9787,B02512
2014/6/1 16:40:00,40.7454,-73.9035,B02512
2014/6/1 16:40:00,40.7454,-73.9035,B02512
2014/6/1 16:41:00,40.7414,-74.0062,B02512
2014/6/1 16:42:00,40.7409,-74.0075,B02512
2014/6/1 16:42:00,40.7332,-73.9956,B02512
2014/6/1 16:42:00,40.7656,-73.9547,B02512
2014/6/1 16:43:00,40.7246,-73.994,B02512
2014/6/1 16:46:00,40.7367,-73.9729,B02512
2014/6/1 16:46:00,40.7584,-73.9601,B02512
2014/6/1 16:48:00,40.7597,-73.988,B02512
2014/6/1 16:50:00,40.7122,-73.9663,B02512
2014/6/1 16:51:00,40.7213,-73.9975,B02512
2014/6/1 16:53:00,40.6796,-73.6493,B02512
2014/6/1 16:53:00,40.779,-73.9483,B02512
2014/6/1 16:56:00,40.7318,-74.1552,B02512
2014/6/1 16:57:00,40.7605,-73.9758,B02512
2014/6/1 16:57:00,40.7547,-73.9777,B02512
2014/6/1 16:57:00,40.7684,-73.8623,B02512
2014/6/1 16:58:00,40.7634,-73.9805,B02512
2014/6/1 16:59:00,40.7509,-73.9765,B02512
2014/6/1 16:59:00,40.7216,-73.9429,B02512
2014/6/1 17:01:00,40.7318,-74.0009,B02512
2014/6/1 17:01:00,40.7571,-73.9819,B02512
2014/6/1 17:02:00,40.7724,-73.9195,B02512
2014/6/1 17:02:00,40.7724,-73.9195,B02512
2014/6/1 17:03:00,40.7684,-73.8624,B02512
2014/6/1 17:08:00,40.6952,-74.1794,B02512
2014/6/1 17:09:00,40.7488,-73.9959,B02512
2014/6/1 17:10:00,40.7389,-74.0088,B02512
2014/6/1 17:10:00,40.746,-74.0075,B02512
2014/6/1 17:10:00,40.7722,-73.9609,B02512
2014/6/1 17:12:00,40.7376,-74.0307,B02512
2014/6/1 17:12:00,40.7325,-74.0097,B02512
2014/6/1 17:13:00,40.7743,-73.9813,B02512
2014/6/1 17:14:00,40.7908,-73.9727,B02512
2014/6/1 17:14:00,40.736,-73.9976,B02512
2014/6/1 17:14:00,40.7694,-73.981,B02512
2014/6/1 17:15:00,40.7318,-73.995,B02512
2014/6/1 17:17:00,40.7672,-73.9688,B02512
2014/6/1 17:21:00,40.7613,-73.987,B02512
2014/6/1 17:23:00,40.7299,-73.993,B02512
2014/6/1 17:24:00,40.7679,-73.9857,B02512
2014/6/1 17:24:00,40.6467,-73.7899,B02512
2014/6/1 17:25:00,40.7846,-73.983,B02512
2014/6/1 17:27:00,40.7635,-73.9796,B02512
2014/6/1 17:28:00,40.7332,-73.8842,B02512
2014/6/1 17:29:00,40.7351,-74.1703,B02512
2014/6/1 17:30:00,40.7744,-73.9615,B02512
2014/6/1 17:30:00,40.746,-73.9878,B02512
2014/6/1 17:32:00,40.7719,-73.9794,B02512
2014/6/1 17:32:00,40.7644,-73.9653,B02512
2014/6/1 17:33:00,40.7034,-74.1834,B02512
2014/6/1 17:33:00,40.7176,-74.0129,B02512
2014/6/1 17:34:00,40.7707,-73.9818,B02512
2014/6/1 17:34:00,40.7753,-73.9271,B02512
2014/6/1 17:34:00,40.7708,-73.8657,B02512
2014/6/1 17:36:00,40.741,-73.9844,B02512
2014/6/1 17:38:00,40.7268,-73.9466,B02512
2014/6/1 17:38:00,40.7741,-73.8734,B02512
2014/6/1 17:38:00,40.7672,-73.9644,B02512
2014/6/1 17:39:00,40.7366,-73.9889,B02512
2014/6/1 17:41:00,40.7209,-74.0049,B02512
2014/6/1 17:43:00,40.7445,-73.9828,B02512
2014/6/1 17:44:00,40.7284,-73.9976,B02512
2014/6/1 17:45:00,40.7788,-73.9885,B02512
2014/6/1 17:46:00,40.7699,-73.864,B02512
2014/6/1 17:46:00,40.7821,-73.9758,B02512
2014/6/1 17:47:00,40.7572,-73.9897,B02512
2014/6/1 17:48:00,40.7401,-73.9841,B02512
2014/6/1 17:52:00,40.7258,-73.9791,B02512
2014/6/1 17:52:00,40.7337,-74.0028,B02512
2014/6/1 17:54:00,40.7517,-73.9937,B02512
2014/6/1 17:54:00,40.749,-73.9922,B02512
2014/6/1 17:56:00,40.7488,-73.9922,B02512
2014/6/1 17:57:00,40.7512,-73.94,B02512
2014/6/1 17:58:00,40.7275,-74.0096,B02512
2014/6/1 17:58:00,40.7825,-73.9714,B02512
2014/6/1 18:02:00,40.7568,-73.9736,B02512
2014/6/1 18:03:00,40.7397,-73.9846,B02512
2014/6/1 18:04:00,40.7194,-74.0356,B02512
2014/6/1 18:06:00,40.7589,-73.9642,B02512
2014/6/1 18:06:00,40.7662,-73.9777,B02512
2014/6/1 18:08:00,40.7303,-73.98,B02512
2014/6/1 18:08:00,40.7682,-73.9588,B02512
2014/6/1 18:08:00,40.7741,-73.872,B02512
2014/6/1 18:09:00,40.7499,-73.9936,B02512
2014/6/1 18:10:00,40.7268,-73.9916,B02512
2014/6/1 18:10:00,40.7762,-73.9904,B02512
2014/6/1 18:10:00,40.7678,-73.9822,B02512
2014/6/1 18:12:00,40.7396,-74.0064,B02512
2014/6/1 18:17:00,40.7549,-73.9705,B02512
2014/6/1 18:20:00,40.7589,-73.9794,B02512
2014/6/1 18:20:00,40.7516,-74.0066,B02512
2014/6/1 18:20:00,40.7385,-73.9976,B02512
2014/6/1 18:20:00,40.6584,-73.9044,B02512
2014/6/1 18:21:00,40.7754,-73.9623,B02512
2014/6/1 18:22:00,40.7683,-73.9845,B02512
2014/6/1 18:24:00,40.7439,-73.9816,B02512
2014/6/1 18:25:00,40.6949,-74.1773,B02512
2014/6/1 18:27:00,40.7471,-73.9108,B02512
2014/6/1 18:28:00,40.7397,-74.0026,B02512
2014/6/1 18:29:00,40.7644,-73.9852,B02512
2014/6/1 18:31:00,40.6449,-73.7822,B02512
2014/6/1 18:32:00,40.7522,-74.0046,B02512
2014/6/1 18:33:00,40.6449,-73.7824,B02512
2014/6/1 18:34:00,40.7699,-73.9811,B02512
2014/6/1 18:36:00,40.7256,-73.9826,B02512
2014/6/1 18:41:00,40.7771,-73.978,B02512
2014/6/1 18:41:00,40.779,-73.9605,B02512
2014/6/1 18:42:00,40.7405,-74.0057,B02512
2014/6/1 18:47:00,40.7677,-73.9822,B02512
2014/6/1 18:48:00,40.6484,-73.7828,B02512
2014/6/1 18:48:00,40.7738,-73.9835,B02512
2014/6/1 18:49:00,40.8055,-74.1333,B02512
2014/6/1 18:49:00,40.6907,-74.1775,B02512
2014/6/1 18:51:00,40.783,-73.9762,B02512
2014/6/1 18:52:00,40.7399,-74.0301,B02512
2014/6/1 18:52:00,40.7399,-74.0301,B02512
2014/6/1 18:55:00,40.7335,-74.0035,B02512
2014/6/1 18:56:00,40.777,-73.9525,B02512
2014/6/1 18:57:00,40.7647,-73.9706,B02512
2014/6/1 18:58:00,40.7367,-73.9729,B02512
2014/6/1 18:58:00,40.645,-73.7819,B02512
2014/6/1 18:59:00,40.7586,-73.9856,B02512
2014/6/1 19:00:00,40.7612,-73.9838,B02512
2014/6/1 19:01:00,40.7659,-73.9614,B02512
2014/6/1 19:01:00,40.6456,-73.7767,B02512
2014/6/1 19:03:00,40.7768,-73.955,B02512
2014/6/1 19:05:00,40.7146,-74.0087,B02512
2014/6/1 19:05:00,40.7698,-73.9308,B02512
2014/6/1 19:06:00,40.7514,-73.994,B02512
2014/6/1 19:11:00,40.7678,-73.9704,B02512
2014/6/1 19:11:00,40.7739,-73.8725,B02512
2014/6/1 19:12:00,40.784,-73.9562,B02512
2014/6/1 19:14:00,40.7749,-73.9633,B02512
2014/6/1 19:18:00,40.6459,-73.7768,B02512
2014/6/1 19:18:00,40.6449,-73.7824,B02512
2014/6/1 19:20:00,40.7592,-73.9725,B02512
2014/6/1 19:21:00,40.7596,-73.9954,B02512
2014/6/1 19:21:00,40.7685,-73.8626,B02512
2014/6/1 19:21:00,40.7527,-73.9852,B02512
2014/6/1 19:22:00,40.6449,-73.7823,B02512
2014/6/1 19:25:00,40.7685,-73.8625,B02512
2014/6/1 19:25:00,40.6925,-73.9457,B02512
2014/6/1 19:25:00,40.7578,-73.989,B02512
2014/6/1 19:25:00,40.7758,-73.949,B02512
2014/6/1 19:25:00,40.7235,-74.0028,B02512
2014/6/1 19:26:00,40.7749,-73.9881,B02512
2014/6/1 19:31:00,40.7567,-73.9854,B02512
2014/6/1 19:31:00,40.7609,-73.9785,B02512
2014/6/1 19:34:00,40.7616,-73.9882,B02512
2014/6/1 19:37:00,40.7846,-73.9718,B02512
2014/6/1 19:39:00,40.7812,-73.976,B02512
2014/6/1 19:39:00,40.7445,-73.9846,B02512
2014/6/1 19:40:00,40.7512,-74.0067,B02512
2014/6/1 19:41:00,40.6877,-74.182,B02512
2014/6/1 19:41:00,40.6439,-73.7828,B02512
2014/6/1 19:45:00,40.7478,-73.9772,B02512
2014/6/1 19:46:00,40.7478,-73.9938,B02512
2014/6/1 19:51:00,40.8172,-74.0791,B02512
2014/6/1 19:52:00,40.7358,-74.0059,B02512
2014/6/1 19:54:00,40.7104,-73.9847,B02512
2014/6/1 19:56:00,40.6888,-73.966,B02512
2014/6/1 19:57:00,40.7664,-73.9625,B02512
2014/6/1 20:00:00,40.7553,-73.9811,B02512
2014/6/1 20:00:00,40.6844,-73.9845,B02512
2014/6/1 20:01:00,40.75,-74.0025,B02512
2014/6/1 20:02:00,40.7236,-74.0027,B02512
2014/6/1 20:03:00,40.7541,-73.9831,B02512
2014/6/1 20:03:00,40.7645,-73.9853,B02512
2014/6/1 20:05:00,40.737,-74.0026,B02512
2014/6/1 20:07:00,40.7591,-73.9703,B02512
2014/6/1 20:10:00,40.7207,-73.9578,B02512
2014/6/1 20:10:00,40.7538,-73.9678,B02512
2014/6/1 20:13:00,40.7325,-74.0035,B02512
2014/6/1 20:14:00,40.7099,-74.012,B02512
2014/6/1 20:14:00,40.8538,-73.9308,B02512
2014/6/1 20:17:00,40.7132,-73.9559,B02512
2014/6/1 20:18:00,40.7758,-73.9874,B02512
2014/6/1 20:18:00,40.645,-73.7819,B02512
2014/6/1 20:19:00,40.7575,-73.9725,B02512
2014/6/1 20:19:00,40.7214,-74.0015,B02512
2014/6/1 20:21:00,40.7547,-73.9836,B02512
2014/6/1 20:21:00,40.771,-73.8659,B02512
2014/6/1 20:21:00,40.7193,-73.9997,B02512
2014/6/1 20:21:00,40.7704,-73.8651,B02512
2014/6/1 20:21:00,40.7765,-73.9462,B02512
2014/6/1 20:25:00,40.7168,-73.951,B02512
2014/6/1 20:29:00,40.7734,-73.9553,B02512
2014/6/1 20:30:00,40.7619,-73.9859,B02512
2014/6/1 20:32:00,40.7652,-73.9656,B02512
2014/6/1 20:36:00,40.7414,-74.0061,B02512
2014/6/1 20:38:00,40.7198,-74.0086,B02512
2014/6/1 20:39:00,40.7558,-73.9712,B02512
2014/6/1 20:40:00,40.7418,-73.9973,B02512
2014/6/1 20:41:00,40.7093,-74.0019,B02512
2014/6/1 20:45:00,40.7588,-73.9776,B02512
2014/6/1 20:48:00,40.774,-73.8719,B02512
2014/6/1 20:49:00,40.7436,-73.9846,B02512
2014/6/1 20:50:00,40.7539,-73.9996,B02512
2014/6/1 20:52:00,40.7404,-74.0057,B02512
2014/6/1 20:52:00,40.7599,-73.9735,B02512
2014/6/1 20:52:00,40.7339,-73.6036,B02512
2014/6/1 20:53:00,40.7443,-74.0029,B02512
2014/6/1 20:57:00,40.8108,-74.0725,B02512
2014/6/1 21:00:00,40.7708,-73.9918,B02512
2014/6/1 21:01:00,40.7654,-73.9715,B02512
2014/6/1 21:03:00,40.7295,-73.9982,B02512
2014/6/1 21:03:00,40.7603,-73.9876,B02512
2014/6/1 21:04:00,40.6951,-74.1772,B02512
2014/6/1 21:04:00,40.7493,-73.9993,B02512
2014/6/1 21:06:00,40.6716,-73.9558,B02512
2014/6/1 21:07:00,40.6435,-73.79,B02512
2014/6/1 21:10:00,40.714,-73.9975,B02512
2014/6/1 21:10:00,40.6458,-73.7768,B02512
2014/6/1 21:11:00,40.7407,-73.9982,B02512
2014/6/1 21:12:00,40.7437,-73.9727,B02512
2014/6/1 21:12:00,40.7603,-73.9795,B02512
2014/6/1 21:13:00,40.688,-74.1829,B02512
2014/6/1 21:13:00,40.7351,-73.983,B02512
2014/6/1 21:14:00,40.7741,-73.8723,B02512
2014/6/1 21:14:00,40.7241,-74.0098,B02512
2014/6/1 21:17:00,40.7363,-73.9871,B02512
2014/6/1 21:18:00,40.7755,-73.9577,B02512
2014/6/1 21:21:00,40.7191,-74.0087,B02512
2014/6/1 21:22:00,40.6952,-74.1787,B02512
2014/6/1 21:24:00,40.7676,-73.9898,B02512
2014/6/1 21:24:00,40.769,-73.9551,B02512
2014/6/1 21:24:00,40.7476,-74.0039,B02512
2014/6/1 21:24:00,40.7419,-74.0041,B02512
2014/6/1 21:25:00,40.786,-73.977,B02512
2014/6/1 21:26:00,40.7709,-73.866,B02512
2014/6/1 21:28:00,40.7194,-74.0414,B02512
2014/6/1 21:29:00,40.6446,-73.9651,B02512
2014/6/1 21:30:00,40.6607,-73.9863,B02512
2014/6/1 21:36:00,40.7347,-74.0022,B02512
2014/6/1 21:40:00,40.7512,-73.9742,B02512
2014/6/1 21:41:00,40.7448,-73.9838,B02512
2014/6/1 21:44:00,40.7739,-73.8725,B02512
2014/6/1 21:45:00,40.7709,-73.8658,B02512
2014/6/1 21:46:00,40.7547,-73.9247,B02512
2014/6/1 21:47:00,40.7741,-73.8726,B02512
2014/6/1 21:48:00,40.7256,-74.0476,B02512
2014/6/1 21:50:00,40.7242,-74.0013,B02512
2014/6/1 21:50:00,40.7416,-73.9937,B02512
2014/6/1 21:51:00,40.7713,-73.9819,B02512
2014/6/1 21:53:00,40.7445,-74.0065,B02512
2014/6/1 21:53:00,40.7917,-73.9529,B02512
2014/6/1 21:53:00,40.7053,-74.0075,B02512
2014/6/1 21:54:00,40.7117,-73.9632,B02512
2014/6/1 21:56:00,40.6877,-74.1816,B02512
2014/6/1 21:57:00,40.7615,-73.9677,B02512
2014/6/1 21:58:00,40.7301,-73.9895,B02512
2014/6/1 21:58:00,40.7579,-73.9688,B02512
2014/6/1 21:58:00,40.6948,-74.1772,B02512
2014/6/1 22:00:00,40.7455,-73.9777,B02512
2014/6/1 22:03:00,40.7234,-73.9887,B02512
2014/6/1 22:03:00,40.7593,-73.9958,B02512
2014/6/1 22:04:00,40.7142,-73.9552,B02512
2014/6/1 22:04:00,40.7652,-73.9714,B02512
2014/6/1 22:08:00,40.7684,-73.8625,B02512
2014/6/1 22:11:00,40.8106,-74.0725,B02512
2014/6/1 22:12:00,40.7683,-73.8623,B02512
2014/6/1 22:14:00,40.7318,-73.9902,B02512
2014/6/1 22:15:00,40.7055,-74.0171,B02512
2014/6/1 22:16:00,40.7686,-73.8626,B02512
2014/6/1 22:17:00,40.7709,-73.8659,B02512
2014/6/1 22:18:00,40.7738,-73.8724,B02512
2014/6/1 22:18:00,40.7681,-73.862,B02512
2014/6/1 22:20:00,40.7446,-73.9889,B02512
2014/6/1 22:22:00,40.6879,-74.1829,B02512
2014/6/1 22:24:00,40.6951,-74.1782,B02512
2014/6/1 22:24:00,40.6466,-73.7897,B02512
2014/6/1 22:25:00,40.7639,-73.9758,B02512
2014/6/1 22:32:00,40.7149,-73.9406,B02512
2014/6/1 22:34:00,40.6442,-73.7824,B02512
2014/6/1 22:40:00,40.764,-74.0341,B02512
2014/6/1 22:40:00,40.764,-74.0341,B02512
2014/6/1 22:41:00,40.7478,-73.981,B02512
2014/6/1 22:41:00,40.774,-73.8723,B02512
2014/6/1 22:42:00,40.7215,-74,B02512
2014/6/1 22:44:00,40.7711,-73.8665,B02512
2014/6/1 22:50:00,40.7331,-74.0031,B02512
2014/6/1 22:54:00,40.7403,-74.0059,B02512
2014/6/1 22:58:00,40.6423,-73.7887,B02512
2014/6/1 23:00:00,40.7049,-73.9336,B02512
2014/6/1 23:03:00,40.7527,-73.9656,B02512
2014/6/1 23:07:00,40.7244,-73.9813,B02512
2014/6/1 23:07:00,40.7785,-73.9745,B02512
2014/6/1 23:08:00,40.7439,-73.9879,B02512
2014/6/1 23:10:00,40.735,-73.983,B02512
2014/6/1 23:15:00,40.6878,-74.1815,B02512
2014/6/1 23:18:00,40.7591,-73.9687,B02512
2014/6/1 23:26:00,40.7605,-73.9742,B02512
2014/6/1 23:26:00,40.7623,-73.9709,B02512
2014/6/1 23:28:00,40.6878,-74.1818,B02512
2014/6/1 23:29:00,40.7235,-73.9849,B02512
2014/6/1 23:34:00,40.695,-74.178,B02512
2014/6/1 23:37:00,40.7312,-73.9916,B02512
2014/6/1 23:38:00,40.7232,-73.9952,B02512
2014/6/1 23:41:00,40.8622,-73.9206,B02512
2014/6/1 23:56:00,40.7329,-74.0022,B02512
2014/6/2 00:01:00,40.7392,-73.9946,B02512
2014/6/2 00:01:00,40.7647,-73.9775,B02512
2014/6/2 00:02:00,40.7563,-73.9887,B02512
2014/6/2 00:03:00,40.6465,-73.7903,B02512
2014/6/2 00:10:00,40.6449,-73.7823,B02512
2014/6/2 00:13:00,40.7594,-73.9726,B02512
2014/6/2 00:16:00,40.7649,-73.9961,B02512
2014/6/2 00:18:00,40.6485,-73.7834,B02512
2014/6/2 00:25:00,40.7275,-73.9934,B02512
2014/6/2 00:36:00,40.645,-73.7818,B02512
2014/6/2 00:47:00,40.7332,-74.0057,B02512
2014/6/2 01:13:00,40.727,-73.9838,B02512
2014/6/2 01:30:00,40.7602,-73.9811,B02512
2014/6/2 01:38:00,40.7394,-74.007,B02512
2014/6/2 02:26:00,40.7083,-73.7363,B02512
2014/6/2 02:26:00,40.7231,-73.9859,B02512
2014/6/2 02:38:00,40.7381,-73.9884,B02512
2014/6/2 02:49:00,40.785,-73.9695,B02512
2014/6/2 02:56:00,40.7423,-74.0044,B02512
2014/6/2 03:04:00,40.7736,-73.9496,B02512
2014/6/2 03:10:00,40.645,-73.7819,B02512
2014/6/2 03:24:00,40.7274,-73.9869,B02512
2014/6/2 03:25:00,40.7362,-73.9884,B02512
2014/6/2 03:25:00,40.7714,-73.96,B02512
2014/6/2 03:37:00,40.8041,-73.9137,B02512
2014/6/2 03:39:00,40.6952,-74.1788,B02512
2014/6/2 03:39:00,40.7578,-73.9535,B02512
2014/6/2 03:44:00,40.6751,-73.9653,B02512
2014/6/2 03:44:00,40.7236,-74.0485,B02512
2014/6/2 03:44:00,40.7236,-74.0485,B02512
2014/6/2 03:48:00,40.777,-73.9801,B02512
2014/6/2 03:53:00,40.7224,-73.9886,B02512
2014/6/2 03:57:00,40.8079,-73.9595,B02512
2014/6/2 04:09:00,40.7957,-73.9743,B02512
2014/6/2 04:12:00,40.7473,-73.9747,B02512
2014/6/2 04:25:00,40.7745,-73.9798,B02512
2014/6/2 04:36:00,40.7402,-73.9984,B02512
2014/6/2 04:38:00,40.7447,-73.8845,B02512
2014/6/2 04:42:00,40.7372,-74.0057,B02512
2014/6/2 04:44:00,40.6953,-74.1851,B02512
2014/6/2 04:50:00,40.7084,-74.0068,B02512
2014/6/2 04:52:00,40.7868,-73.9756,B02512
2014/6/2 04:54:00,40.7805,-73.9462,B02512
2014/6/2 04:58:00,40.6868,-73.9582,B02512
2014/6/2 05:07:00,40.6703,-74.0973,B02512
2014/6/2 05:12:00,40.7301,-73.9935,B02512
2014/6/2 05:13:00,40.7453,-73.9911,B02512
2014/6/2 05:15:00,40.7852,-73.9713,B02512
2014/6/2 05:19:00,40.742,-73.9964,B02512
2014/6/2 05:24:00,40.8092,-73.9538,B02512
2014/6/2 05:28:00,40.7857,-73.9784,B02512
2014/6/2 05:30:00,40.7487,-73.9423,B02512
2014/6/2 05:30:00,40.7199,-74.0081,B02512
2014/6/2 05:33:00,40.7637,-73.9656,B02512
2014/6/2 05:39:00,40.6485,-73.7831,B02512
2014/6/2 05:41:00,40.7781,-73.9543,B02512
2014/6/2 05:44:00,40.6483,-73.7826,B02512
2014/6/2 05:44:00,40.7403,-73.9888,B02512
2014/6/2 05:45:00,40.7255,-73.9932,B02512
2014/6/2 05:45:00,40.7664,-73.9779,B02512
2014/6/2 05:48:00,40.7917,-73.9765,B02512
2014/6/2 05:50:00,40.722,-74.0074,B02512
2014/6/2 05:53:00,40.755,-74.0267,B02512
2014/6/2 05:53:00,40.755,-74.0267,B02512
2014/6/2 05:58:00,40.693,-73.962,B02512
2014/6/2 05:59:00,40.7828,-73.9796,B02512
2014/6/2 05:59:00,40.7249,-74.0005,B02512
2014/6/2 06:01:00,40.7701,-73.8647,B02512
2014/6/2 06:02:00,40.7222,-73.9552,B02512
2014/6/2 06:06:00,40.7348,-73.9799,B02512
2014/6/2 06:07:00,40.7599,-73.9304,B02512
2014/6/2 06:07:00,40.7743,-73.8724,B02512
2014/6/2 06:08:00,41.0299,-74.1773,B02512
2014/6/2 06:09:00,40.7436,-73.9726,B02512
2014/6/2 06:09:00,40.7169,-74.0123,B02512
2014/6/2 06:14:00,40.7425,-74.0036,B02512
2014/6/2 06:15:00,40.768,-73.9532,B02512
2014/6/2 06:16:00,40.7465,-73.8856,B02512
2014/6/2 06:16:00,40.7465,-73.8856,B02512
2014/6/2 06:19:00,40.735,-73.9973,B02512
2014/6/2 06:19:00,40.7748,-73.9909,B02512
2014/6/2 06:20:00,40.645,-73.7817,B02512
2014/6/2 06:21:00,40.8505,-74.2811,B02512
2014/6/2 06:21:00,40.7575,-73.9843,B02512
2014/6/2 06:21:00,40.7755,-73.9833,B02512
2014/6/2 06:21:00,40.7677,-73.9915,B02512
2014/6/2 06:22:00,40.7459,-74.0075,B02512
2014/6/2 06:23:00,40.7223,-74.0111,B02512
2014/6/2 06:28:00,40.7381,-73.985,B02512
2014/6/2 06:29:00,40.7656,-73.982,B02512
2014/6/2 06:33:00,40.7478,-74.0043,B02512
2014/6/2 06:37:00,40.7705,-73.9664,B02512
2014/6/2 06:39:00,40.7592,-73.9926,B02512
2014/6/2 06:39:00,40.7709,-73.9477,B02512
2014/6/2 06:40:00,40.8807,-74.2409,B02512
2014/6/2 06:40:00,40.7059,-74.0042,B02512
2014/6/2 06:40:00,40.8005,-73.9694,B02512
2014/6/2 06:44:00,40.771,-73.964,B02512
2014/6/2 06:44:00,40.712,-74.006,B02512
2014/6/2 06:45:00,40.7542,-73.965,B02512
2014/6/2 06:46:00,40.7349,-73.9969,B02512
2014/6/2 06:46:00,40.7468,-73.9962,B02512
2014/6/2 06:48:00,40.78,-73.959,B02512
2014/6/2 06:52:00,40.7505,-74.0258,B02512
2014/6/2 06:53:00,40.7878,-73.9757,B02512
2014/6/2 06:53:00,40.7708,-73.8659,B02512
2014/6/2 06:54:00,40.7346,-74.0096,B02512
2014/6/2 06:59:00,40.7764,-73.9601,B02512
2014/6/2 07:01:00,40.7802,-73.9854,B02512
2014/6/2 07:04:00,40.7775,-73.9509,B02512
2014/6/2 07:05:00,40.7142,-73.9881,B02512
2014/6/2 07:06:00,40.77,-73.9514,B02512
2014/6/2 07:08:00,40.7931,-73.9731,B02512
2014/6/2 07:09:00,40.7714,-73.9502,B02512
2014/6/2 07:09:00,40.7249,-73.9924,B02512
2014/6/2 07:09:00,40.7073,-74.0165,B02512
2014/6/2 07:09:00,40.7073,-74.0165,B02512
2014/6/2 07:10:00,40.7721,-73.979,B02512
2014/6/2 07:11:00,40.6878,-74.1816,B02512
2014/6/2 07:14:00,40.69,-73.9924,B02512
2014/6/2 07:14:00,40.6939,-73.9832,B02512
2014/6/2 07:14:00,40.7887,-73.9792,B02512
2014/6/2 07:16:00,40.7376,-74.0037,B02512
2014/6/2 07:17:00,40.7722,-73.947,B02512
2014/6/2 07:17:00,40.775,-73.9471,B02512
2014/6/2 07:19:00,40.7588,-73.964,B02512
2014/6/2 07:22:00,40.7902,-73.9732,B02512
2014/6/2 07:22:00,40.7068,-73.9632,B02512
2014/6/2 07:22:00,40.7731,-73.8857,B02512
2014/6/2 07:23:00,40.7753,-73.9905,B02512
2014/6/2 07:23:00,40.7481,-73.8958,B02512
2014/6/2 07:24:00,40.7696,-73.9601,B02512
2014/6/2 07:24:00,40.7851,-73.971,B02512
2014/6/2 07:24:00,40.784,-73.9543,B02512
2014/6/2 07:26:00,40.7714,-73.9484,B02512
2014/6/2 07:28:00,40.7375,-73.9811,B02512
2014/6/2 07:28:00,40.7289,-73.9844,B02512
2014/6/2 07:29:00,40.6279,-73.9558,B02512
2014/6/2 07:30:00,40.7907,-73.9781,B02512
2014/6/2 07:30:00,40.7758,-73.961,B02512
2014/6/2 07:32:00,40.7343,-73.9805,B02512
2014/6/2 07:33:00,40.7352,-73.9984,B02512
2014/6/2 07:34:00,40.7702,-73.9575,B02512
2014/6/2 07:34:00,40.7714,-73.9645,B02512
2014/6/2 07:37:00,40.7838,-73.95,B02512
2014/6/2 07:38:00,40.7427,-73.9946,B02512
2014/6/2 07:38:00,40.7284,-73.9853,B02512
2014/6/2 07:39:00,40.7769,-73.9792,B02512
2014/6/2 07:40:00,40.7795,-73.9535,B02512
2014/6/2 07:42:00,40.7156,-74.0064,B02512
2014/6/2 07:44:00,40.6793,-73.9799,B02512
2014/6/2 07:45:00,40.7801,-73.9855,B02512
2014/6/2 07:45:00,40.7769,-73.9776,B02512
2014/6/2 07:45:00,40.7671,-73.9543,B02512
2014/6/2 07:45:00,40.7675,-73.9925,B02512
2014/6/2 07:46:00,40.7209,-74.005,B02512
2014/6/2 07:46:00,40.7198,-73.9918,B02512
2014/6/2 07:46:00,40.708,-74.0062,B02512
2014/6/2 07:46:00,40.7802,-73.9573,B02512
2014/6/2 07:48:00,40.756,-73.9965,B02512
2014/6/2 07:48:00,40.7302,-73.9819,B02512
2014/6/2 07:48:00,40.7665,-73.9611,B02512
2014/6/2 07:50:00,40.7208,-74.0018,B02512
2014/6/2 07:51:00,40.7775,-73.9549,B02512
2014/6/2 07:52:00,40.7661,-73.9516,B02512
2014/6/2 07:52:00,40.7503,-74.1641,B02512
2014/6/2 07:54:00,40.7441,-74.0068,B02512
2014/6/2 07:56:00,40.7825,-73.9848,B02512
2014/6/2 07:58:00,40.7502,-73.9912,B02512
2014/6/2 07:58:00,40.7502,-73.9912,B02512
2014/6/2 07:59:00,40.7255,-74.0092,B02512
2014/6/2 07:59:00,40.7453,-73.9768,B02512
2014/6/2 08:00:00,40.7776,-73.9793,B02512
2014/6/2 08:01:00,40.7692,-73.961,B02512
2014/6/2 08:01:00,40.7248,-73.9988,B02512
2014/6/2 08:04:00,40.7684,-73.9848,B02512
2014/6/2 08:04:00,40.7802,-73.9817,B02512
2014/6/2 08:04:00,40.7293,-74.0023,B02512
2014/6/2 08:05:00,40.7458,-73.9938,B02512
